common.text was created: 04-07-2026 7:33:46
Filesize is: 246368 bytes

Test
Group 0
LobbyAction_symbol5 - 人文字５
LobbyAction_symbol6 - 人文字６
LobbyAction_symbol7 - 人文字７
LobbyAction_symbol8 - 人文字８
LobbyAction_symbol9 - 人文字９
LobbyAction_bubble - シャボン玉
LobbyAction_enemy2 - エネミー２
LobbyAction_umbrella1 - エア傘
LobbyAction_umbrella2 - リアル傘
LobbyAction_dummy - dummy
LobbyAction_eat - 食べる
LobbyAction_pose18 - ポーズ１７
LobbyAction_fear - 怯える
LobbyAction_clean - 掃除
LobbyAction_virtualon2 - バーチャロン２
LobbyAction_volley - ビーチバレー
LobbyAction_pose19 - ポーズ１８
LobbyAction_fireworks2 - 花火２
LobbyAction_pose20 - ポーズ１９
LobbyAction_freekick - フリーキック
LobbyAction_pose21 - ポーズ２０
LobbyAction_jump - ピョンピョン
LobbyAction_pose22 - ポーズ２１
LobbyAction_aura - ＡＲＫＳポーズ
LobbyAction_surprise2 - 驚き２
LobbyAction_magichat - 手品
LobbyAction_pose23 - ポーズ２２
LobbyAction_Sdogeza - Ｓ土下座
LobbyAction_bow3 - 礼３
LobbyAction_jelly - ゼリー飲料を飲む
LobbyAction_kouhoutai2 - ゆあタソ
LobbyAction_kouhoutai3 - あいりん
LobbyAction_airiai - エア居合
LobbyAction_nekopose - ネコポーズ
LobbyAction_kancho - カンチョー
LobbyAction_bang - バキューン
LobbyAction_gravure - グラビアポーズ２
LobbyAction_bouquet - 花束
LobbyAction_change - 覚醒
LobbyAction_watermelon - スイカ割り
LobbyAction_hug - ハグ
LobbyAction_pose24 - ポーズ２３
LobbyAction_janken - じゃんけん
LobbyAction_icchou - 一丁締め
LobbyAction_flash - ひらめく
LobbyAction_sulk - 拗ねる
LobbyAction_gravitydaze - 重力操作
LobbyAction_pose25 - ポーズ２４
LobbyAction_emiria - エミリアポーズ
LobbyAction_beckon - 手招く
LobbyAction_persona5 - ペルソナ５
LobbyAction_stroke - 撫でる
LobbyAction_pardon - 聞き返す
LobbyAction_papercraft - 紙飛行機
LobbyAction_tub - たらい
LobbyAction_mock - 茶化す
LobbyAction_circle - 円陣
LobbyAction_nira - オートマタ
LobbyAction_tasty - テイスティ
LobbyAction_kabuki - 歌舞伎
LobbyAction_hagibeto - マザー・クラスタ１
LobbyAction_orqufull - マザー・クラスタ２
LobbyAction_koori - マザー・クラスタ３
LobbyAction_fukitobasu - 吹き飛ばす
LobbyAction_ghost - 心霊
LobbyAction_hitugipose - ヒツギポーズ
LobbyAction_warpose - 勝利ポーズ１
LobbyAction_missile - ミサイル
LobbyAction_pitfall - 落とし穴
LobbyAction_swordpose - 剣を構える
LobbyAction_dfwarp - ＤＦワープ
LobbyAction_spearpose - 槍を構える
LobbyAction_kendama - けんだま
LobbyAction_atorie - アトリエ
LobbyAction_dengekipose - 電撃ポーズ
LobbyAction_winnerpose2 - 勝利ポーズ２
LobbyAction_mothercluster4 - マザー・クラスタ４
LobbyAction_mothercluster5 - マザー・クラスタ５
LobbyAction_deadoralive1 - ＤＯＡ勝利ポーズ
LobbyAction_deadoralive2 - ＤＯＡコンボ
LobbyAction_magicbookpose - 魔術書を構える
LobbyAction_curse2 - 呪い２
LobbyAction_swordpose2 - ラコニウムソード
LobbyAction_hunting - 狩猟
LobbyAction_heart - ハートを作る
LobbyAction_magicsword - 武器強化魔法
LobbyAction_throw - バクダン
LobbyAction_staffpose - 杖を構える
LobbyAction_virtualon3 - バーチャロン３
LobbyAction_yuyuyu - 勇者システム起動
LobbyAction_chant - 術をかける
LobbyAction_rezero - Ｒｅ：ゼロ
LobbyAction_taikyokuken - 太極拳
LobbyAction_greatswordpose - 大剣を構える
LobbyAction_acchimuite - アッチ向いてホイ
LobbyAction_hitouch - ハイタッチ
LobbyAction_umbrella3 - 傘をさす
LobbyAction_peekaboo - いないいないばぁ
LobbyAction_ninja - 忍者
LobbyAction_luncherpose - ランチャーを構える
LobbyAction_koiyakan - 恋やかん
LobbyAction_twoshot - ツーショット
LobbyAction_volcano2 - ＭＨＦ２
LobbyAction_p3colabo - ペルソナ３
LobbyAction_p4colabo - ペルソナ４
LobbyAction_danmachi2 - ダンまち２
LobbyAction_ksng2 - ＫＯＦ２
LobbyAction_ksng3 - ＫＯＦ３
LobbyAction_ksng4 - ＫＯＦ４
LobbyAction_sortie3 - 登場
LobbyAction_kono2 - このすば２
LobbyAction_kono3 - このすば３
LobbyAction_vcpose3 - 勝利ポーズ３
LobbyAction_aurapose - 気を高める
LobbyAction_slaconium - Ｓラコニウムソード
LobbyAction_zidanda - 地団駄２
LobbyAction_darkblastpose01 - 変身ポーズ１
LobbyAction_handbell_do - ハンドベル・ド
LobbyAction_handbell_re - ハンドベル・レ
LobbyAction_handbell_mi - ハンドベル・ミ
LobbyAction_handbell_fa - ハンドベル・ファ
LobbyAction_handbell_so - ハンドベル・ソ
LobbyAction_handbell_ra - ハンドベル・ラ
LobbyAction_handbell_shi - ハンドベル・シ
LobbyAction_1015kick - キック３
LobbyAction_darkblastpose02 - 変身ポーズ２
LobbyAction_dnt - プロージット
LobbyAction_1015winnerpose - 勝利ポーズ４
LobbyAction_phlg - Ａ．Ｔ．フィールド
LobbyAction_summon - 召喚
LobbyAction_bubblegumfly - 風船ガムで飛ぶ
LobbyAction_futtobu2 - 吹っ飛ぶ２
LobbyAction_mochitsuki - 餅つき
LobbyAction_meteogyu - メテオフィストぎゅ。
LobbyAction_ykzld - 極技
LobbyAction_october - ソードスキル
LobbyAction_tapdance - ダンス１３
LobbyAction_Dance13 - ダンス１４
LobbyAction_Dance14 - ダンス１５
LobbyAction_Dance15 - ダンス１６
LobbyAction_Dance17 - ダンス１７
LobbyAction_Dance18 - ダンス１８
LobbyAction_orz - 落ち込む
LobbyAction_kabe - よりかかる
LobbyAction_house - ダンス１９
LobbyAction_momoi - モモーイ
LobbyAction_headbanging - ヘッドバンギング
LobbyAction_backflip - バク転
LobbyAction_cartwheel - 側転
LobbyAction_squat - スクワット
LobbyAction_Dance20 - ダンス２０
LobbyAction_Dance21 - ダンス２１
LobbyAction_ichitarou2 - イチタロー２
LobbyAction_ichitarou3 - イチタロー３
LobbyAction_enomoto2 - エノモト２
LobbyAction_enomoto3 - エノモト３
LobbyAction_sc5_ulala - スペチャン５うらら
LobbyAction_talking - 会話中
LobbyAction_dance22 - ダンス２２
LobbyAction_dance23 - ダンス２３
LobbyAction_ichitaro4 - イチタロー４
LobbyAction_visphon - 端末操作
LobbyAction_koikoi - 期待する
LobbyAction_dance24 - ダンス２４
LobbyAction_dance25 - ダンス２５
LobbyAction_dance26 - ダンス２６
LobbyAction_airguitar - エアギター
LobbyAction_dance27 - ダンス２７
LobbyAction_horror - ホラー
LobbyAction_dance28 - ダンス２８
LobbyAction_yuruyuri - アッカリーン
LobbyAction_dance29 - ダンス２９
LobbyAction_dance30 - ダンス３０
LobbyAction_cold - 寒がる
LobbyAction_dance31 - ダンス３１
LobbyAction_dance32 - ダンス３２
LobbyAction_warm - 温まる
LobbyAction_taiki1 - 和服待機
LobbyAction_Fwpose - 咎人ポーズ
LobbyAction_sokuchu - 側宙
LobbyAction_pose17 - ポーズ１６
LobbyAction_danse33 - ダンス３３
LobbyAction_fightpose2 - 構える２
LobbyAction_fightpose1 - 構える１
LobbyAction_dance34 - ダンス３４
LobbyAction_dance35 - ダンス３５
LobbyAction_sing2 - シンガー
LobbyAction_fan - 扇ぐ１
LobbyAction_syagam - しゃがむ
LobbyAction_ bonodo - ＡＲＫＳダンス
LobbyAction_guruguru - ぐるぐる
LobbyAction_fan2 - 扇ぐ２
LobbyAction_furafura - ふらふら歩き
LobbyAction_strech - 体操
LobbyAction_dance36 - ダンス３６
LobbyAction_float - 浮遊
LobbyAction_sit4 - 座る４
LobbyAction_dance37 - ダンス３７
LobbyAction_lean2 - 壁ドン
LobbyAction_sidestep - 反復横跳び
LobbyAction_lookout - 見渡す
LobbyAction_snow2 - 雪合戦２
LobbyAction_graduate - 卒業ポーズ
LobbyAction_petal - 花びら
LobbyAction_kouhoutai1 - グラビアポーズ
LobbyAction_kouhoutai4 - やったー
LobbyAction_bigpresent - プレゼントボックス
LobbyAction_blanko - ブランコ
LobbyAction_tobu - とぶ
LobbyAction_simpledance - ユニークステップ
LobbyAction_dislike - 嫌がる
LobbyAction_catapult - 出撃
LobbyAction_turn - 回る
LobbyAction_boxing2 - ボクシング２
LobbyAction_Hyurandance - ヒューランダンス
LobbyAction_Miqo'tedance - ミコッテダンス
LobbyAction_sitdown - 腰掛ける
LobbyAction_firedans - ファイアーダンス
LobbyAction_lean3 - 気怠い
LobbyAction_airboard - エアボード
LobbyAction_rappymimicry - ラッピーズ
LobbyAction_liveperformance - Ｖｏパフォーマンス
LobbyAction_shake - 揺れる
LobbyAction_cam2 - カメラを構える２
LobbyAction_yokoso1 - 声援１
LobbyAction_yokoso2 - 声援２
LobbyAction_motherc - 品がある挨拶
LobbyAction_hozue - ほおづえ
LobbyAction_dance38 - ダンス３８
LobbyAction_Gformation - 組体操
LobbyAction_drift - たゆたう
LobbyAction_signboard - 看板もち
LobbyAction_vivian - ヴィヴィアンダッシュ
LobbyAction_cooking - 料理する
LobbyAction_flightform - 飛行形態
LobbyAction_teatime - どこでもお茶会
LobbyAction_famitu - ファミ通を読む
LobbyAction_console2 - 端末操作２
LobbyAction_snowplay - 雪遊び
LobbyAction_dance39 - ダンス３９
LobbyAction_shimamura - ＰＲポーズ
LobbyAction_liveperformance2 - Ｖｏパフォーマンス２
LobbyAction_dance40 - ダンス４０
LobbyAction_dance41 - ダンス４２
LobbyAction_dance42 - ダンス４３
LobbyAction_dance43 - ダンス４１
LobbyAction_dance44 - ダンス４４
LobbyAction_gunaction - 銃を構える
LobbyAction_hagito - ハギト・フェムト
LobbyAction_stscoter - 立ち乗り二輪車
LobbyAction_ippuku - どこでもお茶屋
LobbyAction_waiting2 - 待機中２
LobbyAction_kumite - 組手
LobbyAction_refuse - スライド移動
LobbyAction_winnerdance - ウィナーダンス
LobbyAction_watering - 水やり
LobbyAction_waitpose1 - 待機中３
LobbyAction_beastdush - 四足移動
LobbyAction_dance45 - ダンス４５
LobbyAction_playcat - 猫をじゃらす
LobbyAction_liveperformance3 - Ｖｏパフォーマンス３
LobbyAction_loserpose - 【敗者】ポーズ
LobbyAction_ski - スキー
LobbyAction_syachihoko - しゃちほこ
LobbyAction_flyingbase - フライングベース
LobbyAction_lookup - 見上げる
LobbyAction_repair - 修理する
LobbyAction_dance46 - ＡＲＫＳダンス２
LobbyAction_swimming - 泳ぐ
LobbyAction_surfing - サーフィン
LobbyAction_konamon - こなもん
LobbyAction_heropose - ヒーローポーズ
LobbyAction_dontaku - どんたく
LobbyAction_rappyballoon - ラッピーバルーン
LobbyAction_icecream - アイスを食べる
LobbyAction_qunapose - クーナポーズ
LobbyAction_liveperformance4 - Ｖｏパフォーマンス４
LobbyAction_polldance - ポールダンス
LobbyAction_cameraappeal - カメラアピール
LobbyAction_pizza - ピザーラ
LobbyAction_swimming2 - プール遊び
LobbyAction_dance46_2 - ダンス４６
LobbyAction_kasakasa - かさかさ
LobbyAction_reachingout - 手をつなぐ
LobbyAction_hangedman - 吊るされる
LobbyAction_wiping - 雑巾がけ
LobbyAction_pumpkin - パンプキン
LobbyAction_trafficcontrol - 交通整理
LobbyAction_warp - 瞬間移動
LobbyAction_dance47 - ダンス４７
LobbyAction_waiting4 - 待機中４
LobbyAction_waiting5 - 待機中５
LobbyAction_punk - クレイジー
LobbyAction_bodybuild - ボディビル
LobbyAction_waiting6 - 待機中６
LobbyAction_takoage - たこあげ
LobbyAction_winnerdance2 - ウィナーダンス２
LobbyAction_xierapose - シエラポーズ
LobbyAction_bbq - バーベキュー
LobbyAction_dance48 - ダンス４８
LobbyAction_shoji - 障子
LobbyAction_dance49 - ダンス４９
LobbyAction_norinori - ノリノリ
LobbyAction_dance50 - ダンス５０
LobbyAction_alisapose - アリサポーズ
LobbyAction_headwash - 頭を洗う
LobbyAction_waiting7 - 待機中７
LobbyAction_rhythm - リズム
LobbyAction_psnovapose1 - ＮＯＶＡポーズ１
LobbyAction_psnovapose2 - ＮＯＶＡポーズ２
LobbyAction_dance51 - ダンス５１
LobbyAction_rapper - ラッパー
LobbyAction_pose26 - ＰＲポーズ２
LobbyAction_voperformance5 - Ｖｏパフォーマンス５
LobbyAction_tcg - ＶＲカードゲーム
LobbyAction_maromero - マロン＆メロン
LobbyAction_hopscotch - けんけんぱ
LobbyAction_zenmeditation - 浮遊移動
LobbyAction_halo - 後光が差す
LobbyAction_soullost - 魂が抜ける
LobbyAction_dance53 - ダンス５２
LobbyAction_henchiranchi - 編知／乱知
LobbyAction_umbrelladance - 傘ダンス
LobbyAction_cowboy - カウボーイ射撃芸
LobbyAction_yuishaku - ユーイ＆シャク
LobbyAction_p3dance1 - Ｐ３Ｄダンス１
LobbyAction_p3dance2 - Ｐ３Ｄダンス２
LobbyAction_p3dance3 - Ｐ３Ｄダンス３
LobbyAction_p5dance1 - Ｐ５Ｄダンス１
LobbyAction_p5dance2 - Ｐ５Ｄダンス２
LobbyAction_p5dance3 - Ｐ５Ｄダンス３
LobbyAction_swimming2tr - 泳ぐ２
LobbyAction_yuishaku2 - ユーイ＆シャク２
LobbyAction_yuishaku3 - ユーイ＆シャク３
LobbyAction_beatless - ＢＥＡＴＬＥＳＳ
LobbyAction_weddingpose - ウェディングポーズ
LobbyAction_virginroad - バージンロード
LobbyAction_sit5 - 座る５
LobbyAction_dance54 - ダンス５３
LobbyAction_henchiranchi2 - 編知／乱知２
LobbyAction_drunkenfist - 酔拳ごっこ
LobbyAction_espose - マリンポーズ
LobbyAction_voperformance7 - Ｖｏパフォーマンス６
LobbyAction_ermirpose - エルミルポーズ
LobbyAction_margaretapose - マルガレータポーズ
LobbyAction_flyingbase2 - フライングベース２
LobbyAction_weaponoidpose1 - ウェポノイドポーズ１
LobbyAction_weaponoidpose2 - ウェポノイドポーズ２
LobbyAction_jyudenkun - 充電くん
LobbyAction_flowpose - フロー＆フラウポーズ
LobbyAction_bukikamae - 武器構え
LobbyAction_weaponoidpose3 - ウェポノイドポーズ３
LobbyAction_weaponoidpose4 - ウェポノイドポーズ４
LobbyAction_burasagaru - ぶらさがる
LobbyAction_butakimu - ブタキムを食べる
LobbyAction_suwadance - すわダンス
LobbyAction_chairdance - チェアダンス
LobbyAction_siriusu - ユリィ／ステラ
LobbyAction_maruipose - マルイポーズ
LobbyAction_volcano - ＭＨＦ１
LobbyAction_638dance - ダンス５４
LobbyAction_simpledanse - ダンス５５
LobbyAction_candle - 灯火
LobbyAction_tabledance - テーブルダンス
LobbyAction_voperformance6 - Ｖｏパフォーマンス７
LobbyAction_636voperformance - Ｖｏパフォーマンス８
LobbyAction_637voperformance - Ｖｏパフォーマンス９
LobbyAction_sealandfree - 封印と解放
LobbyAction_kkpose - 初代ＫＫポーズ１
LobbyAction_kkpose2 - 初代ＫＫポーズ２
LobbyAction_wolfatossapose - ヴォルフ＆アトッサ
LobbyAction_wasabeaf - わさビーフを食べる
LobbyAction_648prpose - スイパラポーズ
LobbyAction_almapose - アルマポーズ
LobbyAction_almaball - アルマボール
LobbyAction_ashikumi - 脚を組む
LobbyAction_0514dance4 - すわすわする
LobbyAction_nijidoro - 虹ドロ入手
LobbyAction_rounddance - ダンス５６
LobbyAction_danboul - ダン・ボウル
LobbyAction_danmachi - ダンまち１
LobbyAction_birthday - バースデー
LobbyAction_valentine - バレンタイン
LobbyAction_taruasobi - 樽遊び
LobbyAction_ksng - ＫＯＦ１
LobbyAction_prpose2 - ＶＶクッション
LobbyAction_sakura - 桜を見る
LobbyAction_yumomi - 湯もみ
LobbyAction_477sit - 座る６
LobbyAction_0725dance - ダンス５７
LobbyAction_rrnn1 - なのはポーズ
LobbyAction_rrnn2 - フェイトポーズ
LobbyAction_rrnn3 - はやてポーズ
LobbyAction_kantopose - 関東名物
LobbyAction_psnikomi - ぷそ煮キャラポーズ
LobbyAction_psnikomi2 - イチカ＆テトラポーズ
LobbyAction_nagoyapose - 名古屋名物
LobbyAction_sapporopose - 札幌名物
LobbyAction_phantom - ファントムポーズ
LobbyAction_656pose - 斜めポーズ
LobbyAction_dadakone - ダダをこねる
LobbyAction_katanapose - カタナポーズ
LobbyAction_kono1 - このすば１
LobbyAction_fukuokapose - 福岡名物
LobbyAction_xiaopose - シャオポーズ
LobbyAction_jumppose - 飛行ポーズ
LobbyAction_falldown - 倒れる演技
LobbyAction_regiuspose - レギアスポーズ
