ui_charamake_parts.text was created: 04-07-2026 7:33:29
Filesize is: 2682512 bytes

arm
Group 0
No20040 - Rough Jeans [Ba]
No20041 - Rough Jeans: Snow [Ba]
No200410 - Merres Fidde [Ba]
No200411 - Merres Fidde/2 [Ba]
No200412 - Merres Fidde/3 [Ba]
No200413 - Merres Fidde/4 [Ba]
No20042 - Rough Jeans: Sea [Ba]
No200420 - Marxma Unifen [Se]
No200421 - Marxma Unifen/2 [Se]
No200422 - Marxma Unifen/3 [Se]
No200423 - Marxma Unifen/4 [Se]
No20043 - Rough Jeans: Ruby [Ba]
No200450 - Vaporeux Snorkel [Se]
No200451 - Vaporeux Snorkel/2 [Se]
No200452 - Vaporeux Snorkel/3 [Se]
No200453 - Vaporeux Snorkel/4 [Se]
No200460 - Servante Lealu [Ba]
No200461 - Servante Lealu/2 [Ba]
No200470 - Calico Goldfish [Ba]
No200471 - Calico Goldfish/2 [Ba]
No200480 - Aescula Medice [Se]
No200481 - Aescula Medice/2 [Se]
No200490 - Salus Pesante [Ba]
No200491 - Salus Pesante/2 [Ba]
No200492 - Salus Pesante/3 [Ba]
No200493 - Salus Pesante/4 [Ba]
No200500 - Salus Leggera [Se]
No200501 - Salus Leggera/2 [Se]
No20051 - Frontier Guide [Ba]
No200510 - Lightie Savelge [Ba]
No200511 - Lightie Savelge/2 [Ba]
No20052 - Frontier Guide: Shadow [Ba]
No200520 - Divine Yuet [Se]
No200521 - Divine Yuet/2 [Se]
No20053 - Frontier Guide: Sun [Ba]
No200530 - Rhapsody Chattas [Se]
No200531 - Rhapsody Chattas/2 [Se]
No20054 - Frontier Guide: Ruby [Ba]
No200540 - Rhapsody Jabbas [Se]
No200541 - Rhapsody Jabbas/2 [Se]
No200550 - Stehr Lidiya [Ba]
No200551 - Stehr Lidiya/2 [Ba]
No200560 - Darc Stylia/B [Se]
No200561 - Darc Stylia/B2 [Se]
No200570 - Diri Prudis/B [Se]
No200580 - Servante Lealu/B [Ba]
No200581 - Servante Lealu/B2 [Ba]
No200590 - Pieridae Sonnet [Se]
No200591 - Pieridae Sonnet/2 [Se]
No200592 - Pieridae Sonnet/3 [Se]
No200593 - Pieridae Sonnet/4 [Se]
No200600 - Maal Sahmoa [Ba]
No20061 - Striped Pants [Ba]
No200610 - Retem Valkys [Ba]
No200611 - Retem Valkys/2 [Ba]
No20062 - Striped Pants: Ruby [Ba]
No200620 - Lapin Rapid [Ba]
No200621 - Lapin Rapid/2 [Ba]
No200622 - Lapin Rapid/3 [Ba]
No200623 - Lapin Rapid/4 [Ba]
No20063 - Striped Pants: Snow [Ba]
No200630 - Crimina Duellante [Ba]
No200631 - Crimina Duellante/2 [Ba]
No20064 - Striped Pants: Steel [Ba]
No200640 - Ethnos Kemone [Ba]
No200641 - Ethnos Kemone/2 [Ba]
No20065 - Striped Pants: Night [Ba]
No200650 - Luxurios Unifa [Se]
No200651 - Luxurios Unifa/2 [Se]
No200652 - Luxurios Unifa/3 [Se]
No200653 - Luxurios Unifa/4 [Se]
No200660 - Magister Machia [Ba]
No200661 - Magister Machia/2 [Ba]
No200670 - Fascina Diavola [Ba]
No200671 - Fascina Diavola/2 [Ba]
No200680 - Loosse Ceinture [Ba]
No200681 - Loosse Ceinture/2 [Ba]
No200682 - Loosse Ceinture/3 [Ba]
No200683 - Loosse Ceinture/4 [Ba]
No20070 - Café Chef Coat M [Ba]
No200700 - Retem Servica [Ba]
No200701 - Retem Servica/2 [Ba]
No200709 - Retem Servica [Ba] NPC
No20071 - Café Chef Coat M: Sea [Ba]
No200710 - Prima Feroce [Ba]
No200711 - Prima Feroce/2 [Ba]
No200719 - Prima Feroce [Ba] NPC
No20072 - Café Chef Coat M: Ruby [Ba]
No200720 - Prima Grazio [Ba] 
No200721 - Prima Grazio/2 [Ba] 
No200729 - Prima Grazio [Ba] NPC
No20073 - Café Chef Coat M: Shadow [Ba]
No200730 - Aria Celerity [Ba]
No200731 - Aria Celerity/2 [Ba]
No200732 - Aria Celerity/3 [Ba]
No200733 - Aria Celerity/4 [Ba]
No200740 - Marine Taure [Ba]
No200741 - Marine Taure/2 [Ba]
No200750 - Prima Scherza [Ba]
No200751 - Prima Scherza/2 [Ba]
No200759 - Prima Scherza [Ba] NPC
No200760 - Kvaris Valkys [Se]
No200770 - Forte Maestrona [Ba]
No200771 - Forte Maestrona/2 [Ba]
No200780 - Belinda Grace [Ba]
No200781 - Belinda Grace/2 [Ba]
No200790 - Natalis Rochka [Ba]
No200791 - Natalis Rochka/2 [Ba]
No200800 - Laviini Armee [Se]
No200801 - Laviini Armee/2 [Se]
No200802 - Laviini Armee/3 [Se]
No200803 - Laviini Armee/4 [Se]
No20081 - Shorts M [Ba]
No200810 - Fesseln Veneno [Ba]
No200811 - Fesseln Veneno/2 [Ba]
No20082 - Shorts M: Shadow [Ba]
No200820 - Picturesque Youxia [Se]
No200821 - Picturesque Youxia/2 [Se]
No20083 - Shorts M: Sky [Ba]
No20084 - Shorts M: Moon [Ba]
No200840 - D'Or Vitesse [Se]
No200841 - D'Or Vitesse/2 [Se]
No200842 - D'Or Vitesse/3 [Se]
No200843 - D'Or Vitesse/4 [Se]
No200850 - Bravy Fytte [Ba]
No200851 - Bravy Fytte/2 [Ba]
No200860 - Aelio Nager [Ba]
No200870 - Gracieux Luscious [Se]
No200880 - N-Chocolat Felice/B [Ba]
No200881 - N-Chocolat Felice/B2 [Ba]
No200890 - N-Bright Blossom/B [Ba]
No200891 - N-Bright Blossom/B2 [Ba]
No200900 - N-Slick Mechanic/B [Se]
No200910 - N-Slick Mechanic/C [Se]
No200920 - N-Magia Savior/B [Se]
No200921 - N-Magia Savior/B2 [Se]
No200930 - N-Lorette Beldia/B [Ba]
No200931 - N-Lorette Beldia/B2 [Ba]
No200940 - Prima Scherza/B [Ba]
No200950 - N-Zelsius/B [Ba]
No200951 - N-Zelsius/B2 [Ba]
No200960 - N-Taulia L'arg/B [Se]
No200970 - Viola Marill/B [Se]
No200980 - Viola Marill/C [Se]
No200990 - Anemos Fiora/B [Ba]
No20100 - Liner Jacket Ensemble [Ba]
No201000 - Allaia Quartz/B [Se]
No20101 - Liner Jacket Ensemble: Night [Ba]
No201010 - Allaia Quartz/C [Se]
No20102 - Liner Jacket Ensemble: Steel [Ba]
No201020 - Arte Servine/B [Se]
No201021 - Arte Servine/B2 [Se]
No20103 - Liner Jacket Ensemble: Snow [Ba]
No201030 - Besti Rayfoot/B [Ba]
No201031 - Besti Rayfoot/B2 [Ba]
No201040 - Arrow Pattern Adorable [Se]
No201041 - Arrow Pattern Adorable/2 [Se]
No201050 - Micino Servine [Ba]
No201051 - Micino Servine/2 [Ba]
No201060 - Aescula Medice/B [Se]
No201061 - Aescula Medice/B2 [Se]
No201070 - Prima Feroce/B [Ba]
No201080 - Magister Machia/B [Ba]
No201081 - Magister Machia/B2 [Ba]
No201090 - N-Taulia L'arg/C [Se]
No201100 - N-Heartbreaker/B [Ba]
No201101 - N-Heartbreaker/B2 [Ba]
No20111 - Celestia Uniform M [Ba]
No201110 - Crimina Duellante/B [Ba]
No201111 - Crimina Duellante/B2 [Ba]
No20112 - Celestia Uniform M: Shadow [Ba]
No201120 - Yaksha Zeal [Ba]
No201121 - Yaksha Zeal/2 [Ba]
No20113 - Celestia Uniform M: Snow [Ba]
No201130 - Ogre Violente [Ba]
No201131 - Ogre Violente/2 [Ba]
No20114 - Celestia Uniform M: Night [Ba]
No201150 - Prima Grazio/B [Ba]
No201160 - Twilight Tenzan/B [Se]
No201161 - Twilight Tenzan/B2 [Se]
No201180 - TeAmo Rosely [Ba]
No201181 - TeAmo Rosely/2 [Ba]
No201190 - Cutesy Patissier [Se]
No201210 - Blanche Tiaresse [Ba]
No201211 - Blanche Tiaresse/2 [Ba]
No201220 - Adatto Elegante [Ba]
No201221 - Adatto Elegante/2 [Ba]
No201230 - Fluffy Rabbit Kemone [Se]
No201231 - Fluffy Rabbit Kemone/2 [Se]
No201240 - Yin Yang Duality [Ba]
No201241 - Yin Yang Duality/2 [Ba]
No201250 - Calico Goldfish/B [Ba]
No201251 - Calico Goldfish/B2 [Ba]
No201260 - Bounca Olé [Ba]
No201261 - Bounca Olé/2 [Ba]
No201270 - Bounca Olé/B [Ba]
No201271 - Bounca Olé/B2 [Ba]
No201280 - Lightie Savelge/B [Ba]
No201281 - Lightie Savelge/B2 [Ba]
No201290 - Micino Servinegh [Ba]
No201291 - Micino Servinegh/2 [Ba]
No20130 - Seiga Winter Uniform M [Ba]
No201300 - Marine Taure/B [Ba]
No201301 - Marine Taure/B2 [Ba]
No201310 - Maal Sahmoa/B [Ba]
No201320 - Picturesque Youxia/B [Se]
No201321 - Picturesque Youxia/B2 [Se]
No201330 - Salus Leggera/B [Se]
No201331 - Salus Leggera/B2 [Se]
No201340 - Ogre Violente/B [Ba]
No201341 - Ogre Violente/B2 [Ba]
No201350 - Jaatas Viisis [Ba]
No201351 - Jaatas Viisis/2 [Ba]
No201360 - Wushu Yongshi [Ba]
No201361 - Wushu Yongshi/2 [Ba]
No201370 - Sacre Guardie [Ba]
No201371 - Sacre Guardie/2 [Ba]
No201380 - Priella Preghiera [Se]
No201381 - Priella Preghiera/2 [Se]
No201390 - Sagrato Arme [Ba]
No201391 - Sagrato Arme/2 [Ba]
No201400 - Orien Strauda [Se]
No201401 - Orien Strauda/2 [Se]
No201410 - Petal Shower Flow [Se]
No201411 - Petal Shower Flow/2 [Se]
No201420 - N-Innocent Ensemble [Ba]
No201430 - N-Holy Phantasm [Ba]
No201431 - N-Holy Phantasm/2 [Ba]
No201450 - Vayarge Marinosa [Ba]
No201460 - Marino Unifa [Ba]
No201461 - Marino Unifa/2 [Ba]
No201470 - Alva Coralia [Ba]
No201480 - Suppressia [Ba]
No201481 - Suppressia/2 [Ba]
No201490 - Inhiber [Ba]
No201491 - Inhiber/2 [Ba]
No201500 - Divine Yuet/B [Se]
No201501 - Divine Yuet/B2 [Se]
No201510 - Lumis Viisis [Ba]
No201520 - Diri Prudis/C [Se]
No201530 - N-Bunny Suit [Ba]
No201531 - N-Bunny Suit/2 [Ba]
No201540 - N-Sophis Raynal [Ba]
No201541 - N-Sophis Raynal/2 [Ba]
No201550 - Wakes Famina [Se]
No201551 - Wakes Famina/2 [Se]
No201560 - N-Carretera Vinto [Ba]
No201561 - N-Carretera Vinto/2 [Ba]
No201570 - N-Denim Shorts [Ba]
No201571 - N-Denim Shorts/2 [Ba]
No201580 - N-Duskwake Regalia [Ba]
No201581 - N-Duskwake Regalia/2 [Ba]
No201590 - N-Wedding Dress [Se]
No201591 - N-Wedding Dress/2 [Se]
No20160 - Survivalist's Rig [Ba]
No201600 - N-Forge Line [Ba]
No201601 - N-Forge Line/2 [Ba]
No20161 - Survivalist's Rig: Snow [Ba]
No201610 - N-Micro Mini Shorts [Ba]
No201611 - N-Micro Mini Shorts/2 [Ba]
No20162 - Survivalist's Rig: Night [Ba]
No20163 - Survivalist's Rig: Ruby [Ba]
No201630 - N-Combat Jacket T2 [Ba]
No201631 - N-Combat Jacket T2/2 [Ba]
No201640 - N-Nocturnal Mists T2 [Ba]
No201641 - N-Nocturnal Mists T2/2 [Ba]
No201650 - N-Merlett Carina T2 [Ba]
No201651 - N-Merlett Carina T2/2 [Ba]
No201660 - Bravy Fytte/B [Ba]
No201670 - Bravy Fytte/C [Ba]
No201700 - N-Nocturnal Mists T2-V2 [Ba]
No20171 - Règle Jacket [Ba]
No201710 - N-Bunny Suit V2 [Ba]
No201711 - N-Bunny Suit V2/2 [Ba]
No20172 - Règle Jacket: Snow [Ba]
No20173 - Règle Jacket: Steel [Ba]
No20174 - Règle Jacket: Sky [Ba]
No201740 - N-Carretera Vinto/B [Ba]
No201750 - Lapine Bearie [Se]
No201760 - N-Punkishly Vivid [Ba]
No201761 - N-Punkishly Vivid/2 [Ba]
No201770 - N-Punkishly Vivid V2 [Ba]
No201771 - N-Punkishly Vivid V2/2 [Ba]
No201780 - Aristo Broderie [Se]
No201781 - Aristo Broderie/2 [Se]
No201790 - N-Suit & Skirt [Ba]
No201791 - N-Suit & Skirt/2 [Ba]
No201800 - N-Hariette Battlewear [Ba]
No201810 - N-Shrine Garb [Ba]
No201811 - N-Shrine Garb/2 [Ba]
No201820 - N-Hitsugi Awakening [Ba]
No201830 - N-ARKS Blazer T2 [Se]
No201831 - N-ARKS Blazer T2/2 [Se]
No201840 - Yin Yang Duality/B [Ba]
No201841 - Yin Yang Duality/B2 [Ba]
No201850 - Bounca Olé/C [Ba]
No201860 - Wushu Yongshi/B [Ba]
No201861 - Wushu Yongshi/B2 [Ba]
No201870 - Fascina Diavola/B [Ba]
No201871 - Fascina Diavola/B2 [Ba]
No201880 - N-Merlett Carina T2/B [Ba]
No201881 - N-Merlett Carina T2/B2 [Ba]
No201890 - Gracieux Luscious/B [Se]
No201900 - Gracieux Fasciner [Se]
No201910 - Gracieux Fasciner/B [Se]
No201920 - N-Wedding Dress/B [Se]
No201950 - Cutesy Patissier/B [Se]
No201960 - Lapine Bearie/B [Se]
No201970 - N-Sophis Raynal/B [Ba]
No201980 - Merres Aleta [Ba]
No201990 - Strak Rifen [Ba]
No202000 - Darc Stylia [Ba]
No202010 - N-Pure Maid Dress/B [Se]
No202020 - Arte Servine/C [Se]
No202030 - Pritail Cerca/B [Se]
No202040 - Cutesy Sucre [Se]
No202050 - Cutesy Sucre/B [Se]
No202060 - Lapine Leger [Se]
No202070 - Lapine Leger/B [Se]
No202080 - Belinda Grace/B [Ba]
No202081 - Belinda Grace/B2 [Ba]
No202090 - Fesseln Veneno/B [Ba]
No202091 - Fesseln Veneno/B2 [Ba]
No20210 - Suit Slacks [Ba]
No202100 - Yakshini Raika [Ba]
No202101 - Yakshini Raika/2 [Ba]
No20211 - Suit Slacks: Shadow [Ba]
No202110 - Duty Bikiniwear [Ba]
No20212 - Suit Slacks: Steel [Ba]
No202120 - Rain Skipper [Se]
No202121 - Rain Skipper/2 [Se]
No20213 - Suit Slacks: Sky [Ba]
No202130 - Unya Foine [Se]
No202131 - Unya Foine/2 [Se]
No20214 - Suit Slacks: Ruby [Ba]
No202140 - Magic White [Ba]
No202141 - Magic White/2 [Ba]
No20215 - Suit Slacks: Night [Ba]
No202150 - Apis Melby [Ba]
No202151 - Apis Melby/2 [Ba]
No20216 - Suit Slacks: Sakura [Ba]
No20217 - Suit Slacks: Moon [Ba]
No202170 - Crochet Work [Se]
No202171 - Crochet Work/2 [Se]
No202180 - Waltzer Karn [Se]
No202181 - Waltzer Karn/2 [Se]
No202190 - Labors Fabrika [Se]
No202191 - Labors Fabrika/2 [Se]
No20220 - Riad Falco [Ba]
No202200 - Evanescent Beam [Se]
No202201 - Evanescent Beam/2 [Se]
No20221 - Riad Falco: Shadow [Ba]
No202210 - Tranquility Yukata [Se]
No202211 - Tranquility Yukata/2 [Se]
No20222 - Riad Falco: Ruby [Ba]
No202220 - Brilliance Yukata [Se]
No202221 - Brilliance Yukata/2 [Se]
No20223 - Riad Falco: Night [Ba]
No202230 - Lune Noctorina [Se]
No202231 - Lune Noctorina/2 [Se]
No202240 - Sirena Abysal [Ba]
No202241 - Sirena Abysal/2 [Ba]
No202260 - Nudiblanket [Ba]
No202261 - Nudiblanket/2 [Ba]
No202270 - Super Cute Jiangshi [Se]
No202271 - Super Cute Jiangshi/2 [Se]
No202280 - Mercant T2 [Ba]
No202281 - Mercant T2/2 [Ba]
No202290 - Uka no Mihata T2 [Se]
No202291 - Uka no Mihata T2/2 [Se]
No202300 - Stadte Liberati T2 [Ba]
No202301 - Stadte Liberati T2/2 [Ba]
No202310 - Hikami no Kagutsu [Ba]
No202311 - Hikami no Kagutsu/2 [Ba]
No202319 - Hikami no Kagutsu NPC [Ba]
No202340 - Skelitors [Se]
No202341 - Skelitors/2 [Se]
No202350 - Purewind Hermitfox [Se]
No202351 - Purewind Hermitfox/2 [Se]
No202360 - Chaosblossom Kaliyuga T2 [Ba]
No202361 - Chaosblossom Kaliyuga T2/2 [Ba]
No202370 - Cyber Trance T2 [Ba]
No202371 - Cyber Trance T2/2 [Ba]
No202380 - Stehr Lidiya/B [Ba]
No202381 - Stehr Lidiya/B2 [Ba]
No202390 - Natalis Rochka/B [Ba]
No202391 - Natalis Rochka/B2 [Ba]
No20240 - Sharp Vest [Ba]
No202400 - Ethnos Kemone/B [Ba]
No202401 - Ethnos Kemone/B2 [Ba]
No20241 - Sharp Vest: Shadow [Ba]
No20242 - Sharp Vest: Steel [Ba]
No202420 - Fluffy Rabbit Kemone/B [Se]
No202421 - Fluffy Rabbit Kemone/B2 [Se]
No20243 - Sharp Vest: Night [Ba]
No202430 - Sacre Guardie/B [Ba]
No202431 - Sacre Guardie/B2 [Ba]
No202440 - Orien Strauda/B [Se]
No202441 - Orien Strauda/B2 [Se]
No202450 - N-Punkishly Vivid/B [Ba]
No202460 - N-Punkishly Vivid V3 [Ba]
No202470 - Popolon Reinal [Se]
No202471 - Popolon Reinal/2 [Se]
No202480 - Rain Skipper/B [Se]
No202490 - Popolon Reinal/B [Se]
No202491 - Popolon Reinal/B2 [Se]
No20250 - Cathedral Formal M [Ba]
No202500 - Yakshini Raika/B [Ba]
No20251 - Cathedral Formal M: Snow [Ba]
No202510 - Yakshini Raika/C [Ba]
No20252 - Cathedral Formal M: Ruby [Ba]
No20253 - Cathedral Formal M: Night [Ba]
No202530 - Arrow Pattern Adorable/B [Se]
No202531 - Arrow Pattern Adorable/B2 [Se]
No20254 - Cathedral Formal M: Grace [Ba]
No202540 - Maal Sahmoa/C [Ba]
No20255 - Cathedral Formal M: Steel [Ba]
No202550 - Clark Unifa/B [Ba]
No202560 - Clark Unifa/C [Ba]
No202570 - Operatii Unifa/B [Ba]
No202580 - Operatii Unifa/C [Ba]
No202590 - Adatto Elegante/B [Ba]
No202591 - Adatto Elegante/B2 [Ba]
No20260 - Seiga Summer Uniform M [Ba]
No202600 - Waltzer Karn/B [Se]
No202601 - Waltzer Karn/B2 [Se]
No202610 - Petal Shower Flow/B [Se]
No202611 - Petal Shower Flow/B2 [Se]
No202620 - Sagrato Arme/B [Ba]
No202621 - Sagrato Arme/B2 [Ba]
No202640 - Tranquility Yukata/B [Se]
No202650 - Tranquility Yukata/C [Se]
No202670 - Merciful Tranquility [Ba]
No202671 - Merciful Tranquility/2 [Ba]
No202680 - Sunrise Inaris [Se]
No202681 - Sunrise Inaris/2 [Se]
No202690 - Bearsark T2 [Ba]
No202691 - Bearsark T2/2 [Ba]
No20270 - Martial Leon [Ba]
No202700 - Mod Punk [Ba]
No202701 - Mod Punk/2 [Ba]
No20271 - Martial Leon: Ruby [Ba]
No202710 - Aristo Broderie/B [Se]
No202711 - Aristo Broderie/B2 [Se]
No20272 - Martial Leon: Night [Ba]
No202720 - Priella Preghiera/B [Se]
No202721 - Priella Preghiera/B2 [Se]
No20273 - Martial Leon: Snow [Ba]
No202730 - Retem Valkys/B [Ba]
No202740 - Retem Valkys/C [Ba]
No202750 - Prima Grazio/C [Ba]
No202760 - Crochet Work/B [Se]
No202761 - Crochet Work/B2 [Se]
No202780 - Yaksha Zeal/B [Ba]
No202781 - Yaksha Zeal/B2 [Ba]
No202790 - Unya Foine/B [Se]
No202791 - Unya Foine/B2 [Se]
No20280 - Nogue Lyra [Ba]
No202800 - N-Sophis Raynal V2 [Ba]
No20281 - Nogue Lyra: Ruby [Ba]
No202810 - Inhiber/B [Ba]
No202811 - Inhiber/B2 [Ba]
No20282 - Nogue Lyra: Snow [Ba]
No202820 - Apis Melby/B [Ba]
No202821 - Apis Melby/B2 [Ba]
No20283 - Nogue Lyra: Shadow [Ba]
No202830 - Labors Fabrika/B [Se]
No202831 - Labors Fabrika/B2 [Se]
No20284 - Nogue Lyra: Sky [Ba]
No202840 - Forte Maestrona/B [Ba]
No202841 - Forte Maestrona/B2 [Ba]
No202850 - Blanche Tiaresse/B [Ba]
No202851 - Blanche Tiaresse/B2 [Ba]
No202880 - Kvaris Valkys V2 [Se]
No202890 - N-Innocent Ensemble/B [Ba]
No20290 - Itsuki's Casual Wear [Ba]
No202900 - TeAmo Rosely/B [Ba]
No202901 - TeAmo Rosely/B2 [Ba]
No20300 - Kabuki Cyclone [Ba]
No203000 - Retem Servica/B [Ba]
No20301 - Kabuki Cyclone: Grace [Ba]
No20302 - Kabuki Cyclone: Snow [Ba]
No203020 - Vestia Seerea [Ba]
No203021 - Vestia Seerea/2 [Ba]
No20303 - Kabuki Cyclone: Sea [Ba]
No203050 - Clark Unifa/D [Ba]
No203060 - N-Innocent Ensemble/C [Ba]
No203070 - N-Holy Phantasm/B [Ba]
No203080 - Suppressia/B [Ba]
No203081 - Suppressia/B2 [Ba]
No203090 - Rain Skipper/C [Se]
No203110 - Alva Spiagnia [Ba]
No203120 - Aelio Nager/B [Ba]
No203130 - Aelio Nager/C [Ba]
No203140 - N-Denim Shorts/B [Ba]
No203170 - Duty Bikiniwear/B [Ba]
No203180 - Contractor Bikiniwear [Ba]
No203190 - Contractor Bikiniwear/B [Ba]
No203200 - Nudiblanket/B [Ba]
No203201 - Nudiblanket/B2 [Ba]
No203210 - Nudiblanket V2 [Ba]
No203220 - Nudiblanket V2/B [Ba]
No203230 - N-Duskwake Regalia V2 [Ba]
No203240 - Alva Coralia/B [Ba]
No203250 - Alva Spiagnia/B [Ba]
No203260 - Alva Coralia V2 [Ba]
No203270 - Alva Coralia V2/B [Ba]
No203280 - Alva Spiagnia V2 [Ba]
No203290 - Alva Spiagnia V2/B [Ba]
No203300 - Vestia Seerea/B [Ba]
No203301 - Vestia Seerea/B2 [Ba]
No203310 - Vestia Seerea V2 [Ba]
No203320 - Vestia Seerea V2/B [Ba]
No203330 - Bravy Fytte/D [Ba]
No203340 - Bounca Olé/D [Ba]
No203350 - Brilliance Yukata/B [Se]
No203351 - Brilliance Yukata/B2 [Se]
No203360 - Brilliance Yukata V2 [Se]
No203370 - Brilliance Yukata V2/B [Se]
No20340 - Seiga Summer Uniform 2 M [Ba]
No203400 - Wakes Famina/B [Se]
No203410 - Wakes Famina V2 [Se]
No203420 - Shirakami Fubuki Replica [Se]
No203421 - Shirakami Fubuki Replica/2 [Se]
No203430 - Ninomae Ina'nis Replica [Se]
No203431 - Ninomae Ina'nis Replica/2 [Se]
No203440 - Arcueid Clothes [Se]
No203441 - Arcueid Clothes/2 [Se]
No203450 - Tranquility Yukata V2 [Se]
No203460 - Tranquility Yukata V2/B [Se]
No203470 - Tranquility Yukata V2/C [Se]
No203480 - Evanescent Beam/B [Se]
No203481 - Evanescent Beam/B2 [Se]
No203490 - Prima Scherza/C [Ba]
No203500 - Prima Feroce/C [Ba]
No203510 - Anemos Fiora/C [Ba]
No203520 - Magic White/B [Ba]
No203521 - Magic White/B2 [Ba]
No203530 - Vayarge Marinetta [Ba]
No203540 - Vayarge Marinosa V2 [Ba]
No203550 - Vayarge Marinosa/B [Ba]
No203560 - Vayarge Marinetta/B [Ba]
No203570 - Vayarge Marinosa V2/B [Ba]
No203580 - Sirena Plage [Ba]
No203590 - Ciel Habit [Se]
No203591 - Ciel Habit/2 [Se]
No203600 - Akiha Tohno Uniform [Se]
No203601 - Akiha Tohno Uniform/2 [Se]
No203620 - Sant Reina [Ba]
No203621 - Sant Reina/2 [Ba]
No203630 - Gran Snautica [Se]
No203631 - Gran Snautica/2 [Se]
No203640 - Lecieliss T2 [Ba]
No203641 - Lecieliss T2/2 [Ba]
No203649 - Resurgis T2 NPC [Ba]
No203650 - Sirena Abysal/B [Ba]
No203660 - N-Micro Mini Shorts/B [Ba]
No203670 - N-Micro Mini Shorts V2 [Ba]
No20370 - Bold Swimwear [Ba]
No203700 - Lune Noctorina/B [Se]
No203701 - Lune Noctorina/B2 [Se]
No20371 - Bold Swimwear: Shadow [Ba]
No203710 - Uka no Mihata T2/B [Se]
No203711 - Uka no Mihata T2/B2 [Se]
No20372 - Bold Swimwear: Sea [Ba]
No203720 - Shirakami Fubuki Replica/B [Se]
No203721 - Shirakami Fubuki Replica/B2 [Se]
No203730 - Albedo Costume [Se]
No203740 - Albedo Armor [Se]
No203750 - Hikami no Kagutsu/B [Ba]
No203760 - Homusura Kagutsu V2 [Ba]
No203770 - Homusura Kagutsu V2/B [Ba]
No20380 - Panther Bikini [Ba]
No203800 - Maglia Vesti [Ba]
No203801 - Maglia Vesti/2 [Ba]
No20381 - Panther Bikini: Sakura [Ba]
No203830 - Fine Snow T2 [Ba]
No203831 - Fine Snow T2/2 [Ba]
No203840 - Active Maid T2 [Se]
No203841 - Active Maid T2/2 [Se]
No203860 - Merciful Tranquility/B [Ba]
No203861 - Merciful Tranquility/B2 [Ba]
No203870 - Sunrise Inaris/B [Se]
No203871 - Sunrise Inaris/B2 [Se]
No203890 - Sunrise Inaris V2 [Se]
No20390 - Director Slacks [Ba]
No203900 - N-Joyous Noel V2 [Se]
No203901 - N-Joyous Noel V2/2 [Se]
No20391 - Director Slacks: Snow [Ba]
No20392 - Director Slacks: Ruby [Ba]
No20393 - Director Slacks: Night [Ba]
No203930 - Sunrise Inaris V2/B [Se]
No20394 - Director Slacks: Steel [Ba]
No203940 - Don Quijote x NGS Shirt & Shorts T2 [Ba]
No203950 - Chocolat Dolce [Se]
No203951 - Chocolat Dolce/2 [Se]
No203960 - Wanderer Alice [Ba]
No203961 - Wanderer Alice/2 [Ba]
No203970 - Patiscier T2 [Ba]
No203971 - Patiscier T2/2 [Ba]
No203990 - Sorciez [Ba]
No203991 - Sorciez/2 [Ba]
No20400 - Niwaya Inn's Yukata M [Ba]
No204000 - Fin Blanc [Ba]
No204001 - Fin Blanc/2 [Ba]
No204010 - Servito Secreta T2 [Ba]
No204011 - Servito Secreta T2/2 [Ba]
No204020 - Mass Geard T2 [Ba]
No204021 - Mass Geard T2/2 [Ba]
No204029 - Mass Geard T2 [Ba] NPC
No204030 - Voynichte T2 [Ba]
No204031 - Voynichte T2/2 [Ba]
No204050 - Cyberknight T2 [Ba]
No204051 - Cyberknight T2/2 [Ba]
No204060 - Future Warrior T2 [Ba]
No204061 - Future Warrior T2/2 [Ba]
No204070 - Exospine T2 [Ba]
No204071 - Exospine T2/2 [Ba]
No204080 - Necromysis [Ba]
No204081 - Necromysis/2 [Ba]
No204090 - Stray Animal [Ba]
No204091 - Stray Animal/2 [Ba]
No20410 - Slacks [Ba]
No204100 - Light Nautica [Ba]
No204101 - Light Nautica/2 [Ba]
No20411 - Slacks: Snow [Ba]
No204110 - Zahros Feder [Ba]
No204111 - Zahros Feder/2 [Ba]
No20412 - Slacks: Steel [Ba]
No204120 - Stadte Liberati T2/B [Ba]
No204121 - Stadte Liberati T2/B2 [Ba]
No20413 - Slacks: Hazel [Ba]
No204130 - Stadte Liberati T2-V2 [Ba]
No204140 - Stadte Liberati T2-V2/B [Ba]
No204150 - Super Cute Jiangshi/B [Se]
No204151 - Super Cute Jiangshi/B2 [Se]
No204160 - Super Cute Jiangshi V2 [Se]
No204170 - Super Cute Jiangshi V2/B [Se]
No204190 - Allaia Quartz/D [Se]
No204200 - Allaia Quartz AF [Se]
No204210 - Viola Marill/D [Se]
No204220 - Viola Marill AF [Se]
No204230 - Operatii Unifa/D [Ba]
No204240 - Operatii Unifa AF [Ba]
No204250 - Gran Snautica/B [Se]
No204251 - Gran Snautica/B2 [Se]
No204260 - Lumier Snautica [Se]
No204261 - Lumier Snautica/2 [Se]
No204270 - Lumier Snautica/B [Se]
No204271 - Lumier Snautica/B2 [Se]
No204280 - Ninomae Ina'nis Replica/B [Se]
No204281 - Ninomae Ina'nis Replica/B2 [Se]
No204290 - Wakes Famina V2/B [Se]
No20430 - Trendy Shorts M [Ba]
No204300 - Arcueid Clothes/B [Se]
No204301 - Arcueid Clothes/B2 [Se]
