ui_accessories_text.text was created: 04-07-2026 7:33:54
Filesize is: 1108672 bytes

decoy
Group 0
No21910 - アンブスヘッドギア
No21911 - アンブスヘッドギアＢ
No21912 - アンブスヘッドギアＣ
No21920 - 120mm低反動滑腔砲
No21930 - 脚部履帯ユニット
No21940 - 轟雷Ｇヘッドギア
No21950 - 轟雷改Ｇヘッドギア
No21960 - Ｇタクティカルナイフ
No21970 - Ｇ滑腔砲
No21971 - Ｇ滑腔砲・改
No21980 - バーゼラルドＧヘッドギア
No21990 - Ｇ背部サブアーム
No22000 - Ｇ腰部スラスター
No22010 - Ｇセグメントライフル
No22020 - ブラストシールドＬ
No22030 - ブラストシールドＲ
No22040 - 肩部スラストアーマー
No22041 - 腰部スラストアーマー
No22050 - 脚部スラストアーマー
No22060 - フローの髪飾りＬ
No22061 - フローの髪飾りＲ
No22070 - フローの髪留め
No22080 - フィブルハット
No22090 - フィブルスカーフ
No22100 - エグザムデバイスＬ
No22101 - エグザムデバイスＲ
No22110 - エグザムチョーカー
No22120 - プラズマシールド
No22121 - プラズマシールドＢ
No22130 - ジェットウィング
No22140 - ツバ広麦わら帽子　茶
No22141 - ツバ広麦わら帽子　濃
No22142 - ツバ広麦わら帽子　黒
No22150 - シューティングスター
No22160 - 集中線エフェクト
No22161 - 集中線エフェクトＢ
No22170 - アイドルうちわ　ルーサー
No22171 - アイドルうちわ　シャオ
No22180 - 肩乗りオニオオハシ
No22190 - アート時計髪飾り
No22200 - 天使の片翼
No22210 - クラリッサのＩＤカード
No22220 - 【双子・男】髪飾りＢ
No22221 - 【双子・女】髪飾りＢ
No22230 - フィブールヘアリボン
No22231 - フィブールヘアリボンＢ
No22240 - フィブールリボン
No22241 - フィブールリボンＢ
No22250 - フィブーラハット
No22260 - フィブーラアンブラ
No22270 - ニレンカムイフード
No22271 - ニレンカムイフードＢ
No22272 - ニレンカムイフードＣ
No22280 - ニレンカムイベルト
No22281 - ニレンカムイベルトＢ
No22282 - ニレンカムイベルトＣ
No22290 - ショルダーガード
No22291 - ショルダーガードＢ
No22300 - エンブレムシールド
No22310 - ツインバーニア
No22311 - ツインバーニアＢ
No22320 - ぴょこぴょこきつね耳
No22321 - ぴょこぴょこきつね耳　黒
No22322 - ぴょこぴょこきつね耳　白
No22330 - 舞い落ちる羽根
No22331 - 舞い落ちる羽根　白
No22332 - 舞い落ちる羽根　黒
No22333 - 舞い落ちる羽根　紫
No22340 - よじのぼりクロネコ
No22341 - よじのぼりチャシロネコ
No22342 - よじのぼりシロネコ
No22350 - ピラートパーツＡ
No22351 - ピラートパーツＢ
No22360 - シャープオーダーパーツ
No22361 - シャープオーダーパーツＢ
No22370 - 頭乗りあきこちゃん
No22380 - くわえおにぎり
No22390 - シューティングＤギアＡ
No22391 - シューティングＤギアＢ
No22392 - シューティングＤギアＣ
No22400 - シューティングＤパーツＡ
No22401 - シューティングＤパーツＢ
No22402 - シューティングＤパーツＣ
No22410 - シューティングＤビットＡ
No22411 - シューティングＤビットＢ
No22412 - シューティングＤビットＣ
No22420 - ラヴィス＝ブレイドアーム
No22421 - ラヴィス＝ブレイドアームＢ
No22430 - ラヴィス＝ブレイドレッグ
No22431 - ラヴィス＝ブレイドレッグＢ
No22440 - ラヴィス＝ブレイドテイル
No22441 - ラヴィス＝ブレイドテイルＢ
No22450 - リリーパスリッパ
No22460 - 羽根冠　赤
No22461 - 羽根冠　青
No22470 - 頭乗せナポリタン
No22480 - アトッサの犬歯
No22490 - カレテラヘアバンド
No22491 - カレテラヘアバンドＢ
No22500 - カレテラタイ
No22510 - シャルフアクセ
No22520 - ルーチェの髪飾りＢ
No22530 - ルーチェの髪飾りＡ
No22540 - ヴォルフのもみあげ
No22550 - アンファングヘッドギアＡ
No22560 - 汎用飛行ブースター
No22570 - 汎用飛行ユニットＬ
No22571 - 汎用飛行ユニットＲ
No22580 - シバの髪飾り
No22590 - ミトラのフード
No22600 - ミトラのマント
No22610 - ミトラの首飾り
No22620 - ヴァルナの装飾
No22630 - スピリカルハット
No22640 - エレメタルピアス
No22650 - エレメタルハット
No22660 - イービルブレスレット
No22670 - イービルヘッドバンド
No22680 - ラミュロスホーン
No22690 - 東衣仙妃帽
No22691 - 東衣仙妃帽Ｂ
No22700 - レイリィのカチューシャ
No22710 - レイリィの擲弾砲
No22720 - クライマリアの帽子
No22730 - ブレストドラゴン
No22740 - サングラスネックレス　黒
No22741 - サングラスネックレス　白
No22742 - サングラスネックレス　赤
No22750 - くわえピザ
No22760 - 頭乗りこぶた
No22770 - シバのピアス
No22780 - ラッピースターバンド
No22790 - エルミルのマスク
No22800 - ディアルマアクセサリーＣ
No22810 - マミーキャップ
No22820 - ハロウィンブローチ
No22830 - マミースカート
No22840 - エルゼヘッドアクセ
No22850 - アスールイヤリングＦ
No22851 - アスールイヤリングＭ
No22860 - アスールカチューシャ
No22870 - アイズのカチューシャ
No22890 - エアファイターウィング
No22891 - エアファイターウィングＢ
No22900 - ふんわりスカート　黒
No22901 - ふんわりスカート　赤
No22902 - ふんわりスカート　白
No22903 - ふんわりスカート　黄
No22904 - ふんわりスカートＢ　黒
No22910 - チェック柄ベレー　赤
No22911 - チェック柄ベレー　緑
No22912 - チェック柄ベレー　黄
No22920 - タッセル付きストール
No22921 - タッセル付きストール　黒
No22922 - タッセル付きストール　白
No22923 - タッセル付きストール　赤
No22930 - お団子エクステ　赤
No22931 - お団子エクステ　青
No22932 - お団子エクステ　白
No22933 - お団子エクステ　黒
No22940 - たれうさ耳ヘッドドレス
No22941 - たれうさ耳ヘッドドレス黒
No22942 - たれうさ耳ヘッドドレス桃
No22943 - たれうさ耳ヘッドドレス水
No22944 - たれうさ耳ヘッドドレスＢ赤
No22950 - 鈴付き首輪
No22951 - 鈴付き首輪　黒
No22952 - 鈴付き首輪　白
No22953 - 鈴付き首輪　赤
No22960 - タグネックレス　金
No22961 - タグネックレス　銀
No22970 - 怨嗟の【仮面】
No22980 - 怨嗟のマントＡ
No22981 - 怨嗟のマントＢ
No22990 - 頭乗せ風見ラッピー
No23000 - 波線エフェクト
No23010 - シールドバイザー
No23011 - シールドバイザーＢ
No23020 - カイ・シュレンの帽子
No23030 - ラヴリィベレー
No23031 - ドリーミィベレー
No23032 - ラヴリィベレーＢ
No23033 - ドリーミィベレーＢ
No23040 - ラヴリィリボン
No23041 - ドリーミィリボン
No23042 - ラヴリィリボンＢ
No23043 - ドリーミィリボンＢ
No23050 - メロディ後ろリボン
No23051 - メロディ後ろリボンＢ
No23060 - フロリックハット
No23061 - フロリックハットＢ
No23070 - フロリックテイル
No23071 - フロリックテイルＢ
No23080 - エルミルのネクタイ
No23090 - アンゲルウィングＡ
No23091 - アンゲルウィングＢ
No23092 - アンゲルウィングＣ
No23100 - 断鎖の【仮面】
No23110 - ハッピーマント
No23111 - ハッピーマントＢ
No23120 - ハッピーティアラ
No23121 - ハッピーティアラＢ
No23130 - スマートハット
No23131 - スマートハットＢ
No23140 - スマートスリーブ
No23141 - スマートスリーブＢ
No23150 - テンダーネクタイ
No23151 - テンダーネクタイＢ
No23160 - テンダーベレー
No23161 - テンダーベレーＢ
No23170 - テンダーウィング
No23171 - テンダーウィングＢ
No23180 - デサンブルヘアアクセ
No23190 - スターリーヘアアクセ
No23200 - スターリーリボン
No23201 - スターリーリボンＢ
No23210 - ネーヴェカチューシャ
No23220 - ネーヴェベル
No23221 - ネーヴェベルＢ
No23230 - フェリシテハット
No23231 - フェリシテハットＢ
No23240 - フェリシテチョーカー
No23250 - フェリシテコサージュ
No23251 - フェリシテコサージュＢ
No23260 - ファンタジアバレッタ
No23261 - ファンタジアバレッタＢ
No23270 - ファンタジアリボン
No23271 - ファンタジアリボンＢ
No23280 - スヴェートハット
No23281 - スヴェートハットＢ
No23290 - スヴェートスヌード
No23291 - スヴェートスヌードＢ
No23300 - メカウィング
No23310 - メカニカルツインテール
No23311 - メカニカルツインテールＢ
No23320 - フォトンブレードアーム
No23340 - エンペ・ラッピーマント
No23350 - エンペ・ラッピー肩飾り
No23360 - 頭乗り二代目ＫＫ
No23370 - 頭乗り【仮面】
No23380 - 鳴上悠のメガネ
No23390 - 里中千枝のメガネ
No23400 - マリーの帽子
No23410 - マリーのベルト
No23420 - マリーのネクタイ
No23430 - 特別課外活動部腕章
No23440 - 頭乗りわさっち
No23450 - 頭乗りクーナ
No23460 - 頭乗りハドレッド
No23470 - 淑花絹飾り
No23471 - 淑花絹飾りＢ
No23480 - 妖異ツノ
No23481 - 妖異ツノＢ
No23490 - 逢魔ツノ
No23491 - 逢魔ツノＢ
No23500 - 逢魔リボン
No23501 - 逢魔リボンＢ
No23510 - ＰＳＺサリサのヘアアクセ
No23520 - マウントバズーカ
No23530 - メカニカルクローＬ
No23531 - メカニカルクローＲ
No23540 - アームチェーンソー
No23550 - 登山リュック　黒
No23551 - 登山リュック　赤
No23552 - 登山リュック　緑
No23560 - 割れメガネ　黒
No23561 - 割れメガネ　赤
No23570 - 襟足エクステ
No23580 - リボンツインおさげ　赤
No23581 - リボンツインおさげ　紫
No23582 - リボンツインおさげ　青
No23583 - リボンツインおさげ　黒
No23590 - 重ねバングル　金
No23591 - 重ねバングル　銀
No23600 - ネコサンタフード
No23601 - ネコサンタフード　赤
No23610 - ヴェロシティマフラー
No23611 - ヴェロシティマフラーＢ
No23620 - ヴェロシティアクセル
No23621 - ヴェロシティアクセルＢ
No23630 - ロージーヘッドドレス
No23631 - ロージーヘッドドレスＢ
No23640 - シュクルメルヘンハット
No23641 - シュクルメルヘンハットＢ
No23650 - シュクルメルヘン首飾り
No23651 - シュクルメルヘン首飾りＢ
No23660 - シュクルメルヘン腕飾り
No23661 - シュクルメルヘン腕飾りＢ
No23670 - ターフピオナハット
No23671 - ターフピオナハットＢ
No23680 - サーキットインカム
No23681 - サーキットインカムＢ
No23690 - サーキットヘアアクセ
No23691 - サーキットヘアアクセＢ
No23700 - サーキットパラソル
No23710 - ＰＳＺヒューマーゴーグル
No23720 - ガンボーイハット
No23721 - ガンボーイハットＢ
No23730 - ガンガールハット
No23731 - ガンガールハットＢ
No23740 - ガンガールホルスター
No23741 - ガンガールホルスターＢ
No23750 - スウィートメルトリボン　赤
No23751 - スウィートメルトリボン
No23752 - スウィートメルトリボンＢ
No23760 - アーベント髪飾り
No23761 - アーベント髪飾りＢ
No23770 - アーベントメガネ
No23780 - アーベントリボンタイ
No23781 - アーベントリボンタイＢ
No23800 - ＰＳＺヒューマール襟巻き
No23810 - ＶＶリリーパスプーン
No23811 - ＶＶアークマスプーン
No23812 - ＶＶラッピースプーン
No23820 - ジェットパック
No23830 - スピニングユニット
No23831 - スピニングユニットＢ
No23840 - 縦巻きおさげエクステ
No23850 - グレートヘルム
No23851 - グレートヘルム　銀
No23860 - 感情エフェクト　怒
No23870 - マロンバルーン
No23871 - メロンバルーン
No23880 - 頭乗せ鏡餅ラッピー
No23890 - イノシシノーズ
No23900 - アウロラペタル
No23910 - 感情エフェクト　喜
No23920 - フロートアームＬ
No23921 - フロートアームＲ
No23922 - フロートアームＬ　Ｂ
No23923 - フロートアームＲ　Ｂ
No23951 - フォーミュラⅡ　光の翼
No23960 - ＣＷディフェンサーなのは仕様
No23970 - はやての帽子
No23980 - はやての翼
