config.text was created: 04-07-2026 7:33:46
Filesize is: 232960 bytes

Config
Group 0
CommuHintTeamChat - Specify conditions for displaying Alliance Chat balloons.
CommuHintGroupChat - Specify conditions for displaying Group Chat balloons.
CommuHintShowSymbolArt - Select whether to display Symbol Art comments.
CommuHintLoginCall - Select whether to send login announcements to Friends whenever you log in.
CommuHintChatColor - Select whether to change the color of the chat input background<br>depending on the recipient.
CommuHintBattleImpossible - Select whether to enable notifications when other players, including party members, are incapacitated. <br>Notifications will not be displayed for Friend Avatars, Auxiliaries, or Free Avatars.
CommuHintMyBattleImpossible - Select whether to display an icon to nearby players when you are incapacitated.<br>Icon will not be displayed if other players have the<br>"Incapacitation Notifications for Other Players" setting switched off.
CommuHintGroupchatInvitation - Select whether to receive Group Chat invitations.
CommuRadioIDName - Player ID Name
CommuRadioCharaName - Character Name
CommuHintWhisperIDName - Select whether to display your Player ID or Character Name when participating<br>in Group Chat, Alliance Chat, or Whisper Chat.
ConfirmTitleWindowInit - Confirm Window Initialization
ConfirmMessageWindowInit - All window display sizes and positions will be reset.<br>Are you sure you wish to proceed?
ConfirmMessageWindowInitEnd - Window display sizes and positions initialized.
WindowTitleInitText - Window Initialization Settings
WindowInitHint - Window display sizes and positions initialized.
WindowRadioButtonInitText - Initialize all window display sizes and positions
EstheTitleText - Hairstyle, Head Parts, & Accessory Selection Format
EstheTitleTextShapeSync - Automatic Synchronization for Model Editing
EstheMessageShapeSync - Human and CAST models are automatically synchronized.<br>If you would like to edit Human and CAST models separately, select "Edit Models Separately."<br>(This setting applies to the Salon only.)
EstheHint - Select the type of windows used to display<br>hairstyles, Head Parts, and accessories selectable<br>during character creation and in the Salon.
EstheHintShapeSync - CAST characters can assume Human forms by wearing certain outfits.<br>Here, you can select whether to synchronize the Human and CAST models for a CAST character<br>or to edit these models separately.
EstheRadioButtonText1 - Small windows (multiple views can be displayed)
EstheRadioButtonText2 - Large, tabbed window (multiple views cannot be displayed)
EstheRadioButtonShapeSync1 - Synchronize models
EstheRadioButtonShapeSync2 - Edit models separately
ShootTextFileType - Screenshot Capture Format
ShootTextShowUI - Show Interface on Screenshots
ShootHintFileType - Select the image format used when saving screenshots.
ShootHintShowUI - Select whether to display interfaces (windows etc.) on screenshots.<br>*This setting affects the screenshot function only.
DrawFuncTextLightEffect - Effect Light Source Settings
DrawFuncTextLightGeoGraphy - Terrain Lighting
DrawFuncTextBloom - Bloom
DrawFuncTextDepth - Depth of Field
DrawFuncTextLightShaft - Light Rays
DrawFuncTextBlur - Blur
DrawFuncTextAntiAliasing - Anti-Aliasing
DrawFuncTextSoftParticle - Soft Particles
DrawFuncTextAmbientOcclusion - Ambient Occlusion
DrawFuncTextLimbDarkening - Screen Edge Darkening
DrawFuncTextCameraLight - Camera Lighting
DrawFuncTextColorTone - Color Tone Curve
DrawFuncTextEdgeLight - Edge Lighting
DrawFuncTextEffectDraw - Reduce Some Lighting Effects
DrawFuncTextResolution - Automatic Resolution Adjustment
DrawFuncTextOthersEffectDraw - Range of Display for Certain Effects from Other Players
DrawFuncTextFps - -
DrawFuncHintLightEffect - Switch lighting effects for special effects on/off.<br>Switching these effects off reduces the processing load.
Cloud_DrawFuncHintLightEffect - Switch lighting effects for special effects on/off.
DrawFuncHintLightGeoGraphy - Switch terrain lighting on/off.<br>Switching these effects off reduces the processing load.
Cloud_DrawFuncHintLightGeoGraphy - Switch terrain lighting on/off.
DrawFuncHintBloom - This effect applies a filter to bright areas to improve the overall appearance of onscreen images.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintBloom - This effect applies a filter to bright areas to improve the overall appearance of onscreen images.
DrawFuncHintDepth - This effect blurs images in the distance to make the graphics look more natural.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintDepth - This effect blurs images in the distance to make the graphics look more natural.
DrawFuncHintLightShaft - Switch the display of light rays emanating from the sun on/off.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintLightShaft - Switch the display of light rays emanating from the sun on/off.
DrawFuncHintBlur - Switch blur effects on/off.<br>Switching these effects off reduces the processing load.
Cloud_DrawFuncHintBlur - Switch blur effects on/off.
DrawFuncHintAntiAliasing - Switch anti-aliasing on/off.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintAntiAliasing - Switch anti-aliasing on/off.
DrawFuncHintSoftParticle - Switch soft particles on/off.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintSoftParticle - Switch soft particles on/off.
DrawFuncHintAmbientOcclusion - Darken edge shadows for an enhanced sense of realism.<br>Graphics setting must be 6.<br>Switching this effect off reduces the processing load.
xx_DrawFuncHintAmbientOcclusion - Darken edge shadows for an enhanced sense of realism.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintAmbientOcclusion - Darken edge shadows for an enhanced sense of realism.
DrawFuncHintLimbDarkening - Darken edges of screen.<br>Graphics setting must be 6.<br>Switching this effect off reduces the processing load.
xx_DrawFuncHintLimbDarkening - Darken edges of screen.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintLimbDarkening - Darken edges of screen.
DrawFuncHintCameraLight - Adjust the amount of light where the camera is facing.<br>Setting this value to 0 reduces the processing load.
DrawFuncHintColorTone - Adjust the overall color tone, contrast, and brightness for each field.<br>Graphics setting must be 6.<br>Switching this effect off reduces the processing load.
xx_DrawFuncHintColorTone - Optimize overall color tone, contrast, and brightness for each individual field.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintColorTone - Optimize overall color tone, contrast, and brightness for each individual field.
DrawFuncHintEdgeLight - Optimize the amount of light surrounding objects.<br>Graphics setting must be 6.<br>Switching this effect off reduces the processing load.
xx_DrawFuncHintEdgeLight - Optimize the amount of light surrounding objects.<br>Switching this effect off reduces the processing load.
Cloud_DrawFuncHintEdgeLight - Optimize the amount of light surrounding objects.
DrawFuncHintEffectDraw - Switch light patterns for some effects on/off.<br>Selecting "Reduced" results in more subdued patterns.
DrawFuncHintResolution - Reduce resolution during periods of high workload to maintain a high frame rate.<br>Switching this function off may produce low frame rates in battle and elsewhere.
DrawFuncHintOthersEffectDraw - Determine the display radius for some effects from other players.<br>Selecting "Display all regardless of distance"<br>ensures effects will be displayed at any distance.
DrawFuncHintFps - -
DrawFuncButtonOn - On
DrawFuncButtonOff - Off
DrawFuncButtonOn_Effect - Normal
DrawFuncButtonOff_Effect - Reduced
DrawFuncTextOthersEffectDraw_Effect1 - Display only nearby effects
DrawFuncTextOthersEffectDraw_Effect2 - Display all effects regardless of distance
DrawFuncButtonOn_Fps - -
DrawFuncButtonOff_Fps - -
DrawDisplayTextDetailModelNum - Max Detailed Model Display
DrawDisplayTextReflectionQuality - Reflection Quality
DrawDisplayTextShadowQuality - Shadow Quality
DrawDisplayTextScreenBrightness - Screen Brightness
DrawDisplayTextPBNum - Max Photon Blast Display
DrawDisplayHintDetailModelNum - Specify the number of detailed player character models (with equipment etc.) to render.<br>Lower values reduce processing load.
DrawDisplayHintReflectionQuality - Adjust the quality of reflections on water surfaces.<br>Lower values reduce processing load.
DrawDisplayHintShadowQuality - Adjust the quality of shadows.<br>Lower values reduce processing load.
DrawDisplayHintScreenBrightness - Adjust screen brightness.<br>Lower values reduce overall screen brightness.
DrawDisplayHintPBNum - Specify the number of Photon Blasts to display.<br>Lower values reduce processing load.
SndVolumeTextBgm - BGM Volume
SndVolumeTextSe - Sound Effects Volume
SndVolumeTextVoice - Voice Volume
SndVolumeTextMovie - In-Game Video Playback Volume
SndVolumeHintBgm - Adjust the volume of background music.
SndVolumeHintSe - Adjust the volume of sound effects.
SndVolumeHintVoice - Adjust the volume of voices and dialogue.
SndVolumeHintMovie - Adjust the volume of videos shown in-game,<br>including on the giant monitor in the ARKS Lobby.
SndPlayTextSurround - Surround Sound
SndPlayTextGlobalFocus - Global Focus Sound Playback
SndPlayButtonOn - On
SndPlayButtonOff - Off
SndPlayHintSurround - Turn surround sound on/off.
SndPlayHintGlobalFocus - Specify whether to play game audio<br>when the game is not in the active window.
CtrlKeyboardTitle - Keyboard Control Settings
CtrlTabTitleNView - Standard View
CtrlTabTitleZView - OTS View
CtrlTabTitleWindow - Window
CtrlTabTitleOther - Other
CtrlTabTitleShortcut - Shortcuts
CtrlTabTitleAction - Actions
CtrlTabTitleLobbyAction - Emotes
CtrlTabTitleBasicSet - Basic Settings
CtrlMainCtgNameNView - Standard View Controls
CtrlMainCtgNameZView - Over-the-Shoulder View Controls
CtrlMainCtgNameWindow - Window Controls
CtrlMainCtgNameOther - Other Controls
CtrlMainCtgNameShortcut - Shortcut Controls
CtrlMainCtgNameAction - Action Controls
CtrlMainCtgNameLobbyAction - Emote Controls
CtrlSubCtgNameViewMove - Character Movement
CtrlSubCtgNameViewCamera - Change Camera Distance
CtrlSubCtgNameViewAction - Actions
CtrlSubCtgNameViewActionSupport - Action Support
CtrlSubCtgNameViewMenu - Menus
CtrlSubCtgNameViewPalette - Cycle Weapon Palettes
CtrlSubCtgNameViewChat - Chat
CtrlSubCtgNameViewSubPalette - Call Up Sub-Palette
CtrlSubCtgNameViewMap - Show Map
CtrlSubCtgNameWindowBasic - Confirm/Cancel
CtrlSubCtgNameWindowChat - Chat
CtrlSubCtgNameWindowPage - Change Pages
CtrlSubCtgNameWindowTab - Change Tabs
CtrlSubCtgNameWindowDetailTab - Change Tabs in Details Window
CtrlSubCtgNameWindowCtrlWindow - Change Control Window
CtrlSubCtgNameOtherShortcut - Shortcuts
CtrlSubCtgNameOtherShortcutWord - Chat Shortcuts
CtrlSubCtgNameOtherMainPalette - Change Weapon Palettes Directly
CtrlSubCtgNameOtherSubPalette - Call Up Sub-Palette
CtrlSubCtgNameCtrlCtrl - Shortcut Settings
CtrlSubCtgNameCtrlWindow - Window Shortcut Settings
CtrlSubCtgNameBasic - Basic Controls
CtrlSubCtgNameAssist - Supplemental Controls
CtrlSubCtgNameLobbyAction - Emote Key Settings
CtrlSubCtgNameActionMenu - Action/Menu Controls
CtrlPresetNameRNViewRcm - Recommended Setup for Right-Handed Standard View
CtrlPresetNameRZViewRcm - Recommended Setup for Right-Handed Over-the-Shoulder View
CtrlPresetNameRNViewKbd - Right-Handed Standard View, Keyboard Only
CtrlPresetNameRZViewKbd - Right-Handed Over-the-Shoulder View, Keyboard Only
CtrlPresetNameLNViewRcm - Recommended Setup for Left-Handed Standard View
